id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g,age,age_pred
522,0.3550567608860403,-0.7449432965263774,-1.257562262520015,13.098067287043664,-0.714829553658797,10.740480539553182,47,0.9251968503937008,0.5905511811023622,0.3800362470375017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,46.90693
523,-1.047589381385218,1.6934667374445005,-0.1909276038940481,2.816034359341446,-0.6976010088259706,16.15989883377828,42,0.8346456692913385,0.6417322834645669,0.151122264045727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,42.0,42.50789
524,-0.0821516824923963,-0.6997875551565462,-0.1909276038940481,7.929849677881174,0.7151396674657878,32.40747505971617,49,0.84251968503937,0.4094488188976378,0.6117384636832567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.941673
525,-0.3808233643486607,-0.7359121482524109,-0.1909276038940481,3.632068718682892,-0.5425441053305338,16.92876211887031,49,0.8346456692913385,0.405511811023622,0.3036386449184441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,49.011547
526,0.3295503638129158,-0.5101334414032557,0.8757070547319187,9.344309234073013,-0.5253155604977074,15.05465786145848,51,0.84251968503937,0.3503937007874015,0.2395092708768995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,51.0,45.99372
527,0.10729502480073008,0.9258191341573725,-1.257562262520015,10.67716535433071,-0.12905902934270197,12.08599128846424,46,0.9488188976377953,0.6535433070866141,0.1309075700543705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,46.0,45.745342
528,1.6665792426460553,-0.23919899318426915,-0.1909276038940481,7.1682176091624905,-0.1635161190083546,11.477307854433048,50,0.9015748031496064,0.4251968503937008,0.424090338770389,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,50.0,50.2128
529,0.7776607349726072,0.10398464122644709,-1.257562262520015,3.142448103078024,-0.8182008226557549,6.19137276942532,48,0.9566929133858268,0.5984251968503937,0.3143733444862679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,48.0,47.92118
530,-0.4719470248599039,-0.7900990378962084,-0.1909276038940481,3.822476735862563,-0.6803724639931443,8.05479837009976,48,0.8779527559055118,0.4960629921259842,0.3605186114596403,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,48.0,47.71836
531,-1.455588886179915,-1.0429711895672624,-0.1909276038940481,3.632068718682892,-0.8354293674885812,8.343122102009275,47,0.8543307086614174,0.5078740157480315,0.3278962777080719,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,46.780777
532,-0.3699214365674059,-1.2687498964164179,-0.1909276038940481,3.822476735862563,-0.663143919160318,15.599269355065337,46,0.8661417322834646,0.5669291338582677,0.3372368604489056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,46.0,45.40634
533,0.7703585003266724,-0.817192482718107,-1.257562262520015,13.37007874015748,0.35334022597643505,28.07727975270479,48,0.889763779527559,0.5236220472440944,0.288442771504252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,47.767227
534,0.9926138393388582,0.11301578950041308,-0.1909276038940481,7.1682176091624905,-0.3013444776709652,19.208655332302936,48,0.9645669291338582,0.5866141732283464,0.1681304893350062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,48.0,47.48037
535,-0.7743212482267832,-0.6094760724168842,1.9423417133578853,8.201861130994988,1.1630818331192723,16.896726148658143,51,0.7519685039370079,0.2125984251968504,0.9078488777359542,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,51.0,50.918503
536,-0.6431895697258406,0.24848301360990632,-0.1909276038940481,6.161775232641374,0.06045496381838757,17.468034284108473,47,0.984251968503937,0.6181102362204725,0.3588456712672522,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,47.0,46.88268
537,1.6993878743651147,0.43813712736319704,-0.1909276038940481,23.76091624910523,2.8342506819034257,12.4277083040607,46,0.9763779527559056,0.6653543307086615,0.1716157814024815,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,46.0,45.926064
538,0.8796863232651053,1.3773765478556836,-0.1909276038940481,21.911238367931283,2.3173943369186363,10.655051285654068,42,0.9015748031496064,0.7401574803149606,0.1034434685626655,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,42.0,41.06192
539,-0.5848745409336568,-1.0790957826631271,-0.1909276038940481,4.937723693629206,-0.3013444776709652,14.66488689054377,47,0.7952755905511811,0.4448818897637795,0.4132162275198661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,47.0,47.042717
540,0.09639309701947525,0.4742617204590616,-0.1909276038940481,10.405153901216892,0.24996895697947713,4.247857243220459,46,0.984251968503937,0.6850393700787402,0.2049351735675449,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,46.0,45.462646
541,-0.2278878302852085,1.3231896582118854,-0.1909276038940481,7.87544738725841,-0.02568776034574404,15.951665027399184,43,0.9251968503937008,0.7125984251968503,0.3462986198243413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,43.0,42.685753
542,0.3550567608860403,-0.5643203310470529,-1.257562262520015,10.323550465282748,0.24996895697947713,6.671912322607841,47,0.9291338582677166,0.5866141732283464,0.247455736790743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,47.285553
543,0.9233968827654194,-0.7991301861701747,-0.1909276038940481,6.161775232641374,-0.06014485001139669,10.38274553885064,49,0.8228346456692913,0.3976377952755905,0.3231562804963055,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,49.0,48.753113
544,-0.734210381861789,-1.196500710224688,-1.257562262520015,8.963493199713671,-0.3530301121694442,14.478010397639457,47,0.8937007874015748,0.5748031496062992,0.8695106649937264,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,47.0,46.545097
545,-0.09665330340897112,-0.06760717597891133,-1.257562262520015,8.93629205440229,-0.5425441053305338,24.66544892510889,48,0.9448818897637796,0.562992125984252,0.560992611180817,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,48.413628
546,-0.4209342307136549,0.8445387996916768,1.9423417133578853,6.950608446671438,0.4739400398062193,11.813685541660812,38,0.968503937007874,0.889763779527559,0.2098145824620103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,38.0,37.59088
547,0.11099756631134493,-0.26629243800616775,-0.1909276038940481,11.520400858983535,-0.5253155604977074,32.51960095545876,50,0.9173228346456692,0.4763779527559055,0.5234908685347832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,50.0,49.102184
548,-0.16957280149302464,-1.4313105653478098,-1.257562262520015,10.67716535433071,-0.2668873880053126,14.040185471406492,46,0.8976377952755905,0.610236220472441,0.3580092011710581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,46.0,45.53679
549,-1.834482300766168,-1.0068465964713975,-0.1909276038940481,2.816034359341446,-0.714829553658797,8.503301953070114,47,0.8543307086614174,0.4960629921259842,0.123518750871323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,47.0,46.81237
550,0.24572893794760745,-1.313905637786249,-1.257562262520015,15.382963493199714,0.8357394812955721,18.439792047210904,46,0.8779527559055118,0.5826771653543307,0.1005158232259863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,46.0,45.749596
551,-0.2350872165558485,-0.392728513841695,0.8757070547319187,24.413743736578382,1.8866807160979777,17.70830406069973,51,0.8464566929133859,0.3228346456692913,0.23379339188624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,51.0,50.791958
552,1.5427497987910477,0.7181027238561495,-0.1909276038940481,10.51395848246242,-0.3013444776709652,15.027961219615008,44,0.984251968503937,0.7440944881889764,0.4774850132441098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,44.0,43.53376
553,0.22392508238509778,0.031735455034717315,-0.1909276038940481,20.98639942734431,0.9563392951253563,13.554306589855276,48,0.9566929133858268,0.5708661417322834,0.3490868534783214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,48.0,47.827454
554,-3.091289446869319,-1.1332826723069247,3.008976371983852,5.264137437365784,0.5773113088031773,3.5857805255023187,43,0.5787401574803149,0.2677165354330709,0.0344346856266555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,43.0,43.460213
555,-0.5593681438605322,-0.8623482240879382,-1.257562262520015,10.785969935576237,-0.47362992599922843,18.5465786145848,48,0.8937007874015748,0.531496062992126,0.9244388679771364,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,47.760765
556,0.8905882510463601,-0.6004449241429182,-1.257562262520015,8.528274874731569,-0.9904862709840181,15.038639876352397,49,0.8976377952755905,0.5039370078740157,0.1480552070263488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,49.0,48.66568
557,0.5918137208148009,-0.6365695172387829,-1.257562262520015,4.31209735146743,-0.663143919160318,11.770970914711254,48,0.9015748031496064,0.5236220472440944,0.0503276174543426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,48.273705
558,-0.8289337355083521,-0.27532358628013404,3.008976371983852,6.08017179670723,0.7495967571314405,9.46972038780385,51,0.7716535433070866,0.1614173228346456,0.124076397602119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,51.0,49.78783
559,1.1747583119860496,-0.02245143460908016,-0.1909276038940481,13.451682176091625,-0.8871150019870602,23.432064071940424,49,0.9488188976377953,0.5196850393700787,0.2758957200613411,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,49.0,48.61708
560,-0.10395553805490595,-1.404217120525911,-0.1909276038940481,13.696492483894058,-0.02568776034574404,4.333286497119573,45,0.8543307086614174,0.5905511811023622,0.1343928621218458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,45.0,44.55504
561,1.2038644021944942,1.5218749202391426,0.8757070547319187,11.92841803865426,0.6806825778001352,4.952648587888155,40,0.8464566929133859,0.7204724409448819,0.055067614666109,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,40.0,40.11686
562,-0.1331644766386453,-1.02490889301933,-1.257562262520015,7.766642806012884,-0.4391728363335758,3.948854854573556,47,0.9212598425196852,0.5905511811023622,0.0535340861564199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,47.0,47.027206
563,0.3004442736044713,1.1335355444585955,-0.1909276038940481,17.667859699355763,0.49116858463904567,16.01039763945483,42,0.9448818897637796,0.7795275590551181,0.1592081416422696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,42.0,41.691086
564,0.13650396338446943,-1.151344968854857,0.8757070547319187,18.810307802433787,-0.8182008226557549,23.207812280455247,46,0.7834645669291339,0.4606299212598425,0.4763697197825178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,46.0,45.460747
565,-1.5394103120452236,-0.6636629620606813,1.9423417133578853,10.187544738725842,1.5076527297757987,6.880146128986932,50,0.6850393700787402,0.1338582677165354,0.1207305172173428,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,50.0,51.401413
566,-2.7562094401586754,-0.7810678896222422,0.8757070547319187,8.963493199713671,0.456711494973393,4.755093438246452,49,0.7874015748031497,0.3385826771653543,0.0243970444723267,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,49.0,49.105465
567,0.424273717459479,0.3658879411714673,0.8757070547319187,2.816034359341446,-0.7492866433244496,15.001264577771533,45,0.9960629921259844,0.6732283464566929,0.137041684093127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,45.0,45.071457
568,-0.40273006828646524,-0.0043891380611475695,-0.1909276038940481,11.302791696492484,0.6634540329673089,20.660952648587887,49,0.9488188976377953,0.515748031496063,0.4444444444444444,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,49.17983
569,0.059984772165095915,-0.5552891827730868,0.8757070547319187,9.398711524695775,1.0252534744566617,10.526907404805396,51,0.7834645669291339,0.2519685039370078,0.2514986755890143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,51.0,51.185318
570,-0.9965765872389689,-0.5191645896772219,-0.1909276038940481,10.785969935576237,-1.2316858986435866,11.6268090487565,49,0.8937007874015748,0.4763779527559055,0.3575909661229611,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,49.0,48.49253
571,0.13650396338446943,1.1967535823763595,0.8757070547319187,9.534717251252683,0.6462254881344826,3.2814388084867216,39,0.9133858267716536,0.8307086614173228,0.0978670012547051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,39.0,38.986404
572,-0.0821516824923963,-1.3771236757040126,-0.1909276038940481,10.67716535433071,-0.7665151881572759,27.233665870451038,46,0.8779527559055118,0.594488188976378,0.466471490310888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,46.0,44.6461
573,1.1201458247044807,-0.48303999658135705,-0.1909276038940481,10.323550465282748,-2.041427505786424,4.947309259519461,50,0.8740157480314961,0.4173228346456692,0.48027324689809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,50.0,49.43074
574,1.0873371929854214,-0.7991301861701747,-1.257562262520015,18.97351467430208,-0.31857302250379155,21.71280033722074,48,0.8858267716535433,0.5078740157480315,0.4224173985780008,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.0,47.59666
575,-0.3408153463589614,-0.8352547792660394,-1.257562262520015,11.003579098067286,-0.04291630517857036,19.81733876633413,48,0.8858267716535433,0.515748031496063,0.3815697755471908,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,48.076843
576,-0.24969168584771817,-0.8804105206358704,0.8757070547319187,4.937723693629206,-0.9904862709840181,4.22649992974568,49,0.7913385826771654,0.374015748031496,0.2482922068869371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.2007
577,-0.3553169672755362,1.0341929134449674,0.8757070547319187,16.280601288475303,1.4904241849429725,3.788675003512716,40,0.952755905511811,0.8346456692913385,0.2567963195315767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,40.0,39.62909
578,0.526299305751977,-0.7810678896222422,0.8757070547319187,14.240515390121688,-0.5942297398290127,12.315582408318113,49,0.8031496062992126,0.358267716535433,0.3237139272271016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.80999
579,0.6683329120341744,-0.8804105206358704,-1.257562262520015,7.467430207587688,-0.8182008226557549,23.832513699592525,48,0.8937007874015748,0.5354330708661418,0.2393698591942004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,48.0,47.602715
580,0.9889112978282433,-1.2416564515945192,-0.1909276038940481,21.25841088045812,0.5256256743046983,15.860896445131376,46,0.8385826771653543,0.5393700787401575,0.4618709047818207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,46.0,45.400085
581,-0.0019299497624079296,-1.0520023378412287,-1.257562262520015,10.405153901216892,0.025997874152734926,19.443585780525503,47,0.8858267716535433,0.5433070866141733,0.2637669036665273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,47.0,47.157265
582,0.6902396159719789,-0.8894416689098368,-1.257562262520015,4.584108804581245,-0.8182008226557549,26.90262751159196,47,0.9015748031496064,0.5511811023622047,0.273943956503555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,47.214317
583,0.38056315795916484,1.7747470719101972,-0.1909276038940481,2.816034359341446,-0.6803724639931443,6.581143740340031,45,0.8740157480314961,0.6181102362204725,0.2376969190018123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,45.0,44.50148
584,-0.890848457435856,1.305127361663954,0.8757070547319187,9.017895490336436,0.7495967571314405,7.766474638190248,40,0.8976377952755905,0.7874015748031497,0.2648821971281193,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,40.0,39.64656
585,-0.23878975806646333,-0.6185072206908503,-0.1909276038940481,9.752326413743738,-0.07737339484422301,12.98833778277364,49,0.8858267716535433,0.4763779527559055,0.3350062735257214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,48.460052
586,1.517243401717923,-0.8623482240879382,-1.257562262520015,19.02791696492484,1.4042814607788408,18.34902346494309,48,0.9015748031496064,0.547244094488189,0.3471350899205353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,48.0,47.253075
587,-0.9746698833011643,1.4135011409515483,-1.257562262520015,2.0,-0.8182008226557549,5.406491499227203,47,0.9330708661417324,0.6181102362204725,0.1895998884706538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,46.622833
588,-2.832728631378049,1.3593142513077512,1.9423417133578853,5.37294201861131,-0.18074466384118096,7.8946185190389215,36,0.8307086614173228,0.8228346456692913,0.096194061062317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,36.0,36.094612
589,1.3860088748416857,1.7476536270882983,-0.1909276038940481,15.083750894774518,0.9735678399581826,12.102009273570326,44,0.8464566929133859,0.6181102362204725,0.1520981458246201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,44.0,43.006405
590,-0.3553169672755362,-0.8442859275400056,-1.257562262520015,8.201861130994988,-0.18074466384118096,12.000562034565124,47,0.9094488188976378,0.562992125984252,0.3188345183326362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,47.0,47.365974
591,0.48618843938698286,-1.1603761171288232,-1.257562262520015,2.0,-0.8182008226557549,23.287902205985667,47,0.8976377952755905,0.5748031496062992,0.2779868953018263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,46.474773
592,0.09639309701947525,1.2690027685680887,-1.257562262520015,9.534717251252683,-0.5942297398290127,28.47772938035689,44,0.9330708661417324,0.6968503937007874,0.7784748361912728,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,44.0,44.462517
593,-0.40632976142178523,-1.0068465964713975,0.8757070547319187,3.142448103078024,-0.611458284661839,4.584234930448223,47,0.7834645669291339,0.4094488188976378,0.0503276174543426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,47.244568
594,0.9853116046929233,-0.8804105206358704,-0.1909276038940481,3.632068718682892,-0.8698864571542338,9.528452999859493,49,0.8031496062992126,0.3937007874015748,0.2276592778474836,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,49.0,48.34677
595,0.0089719780188469,-0.9887842999234652,-0.1909276038940481,2.816034359341446,-0.663143919160318,11.883096810453845,47,0.8661417322834646,0.5118110236220472,0.3602397880942423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,47.0,46.926918
596,0.1328014218738546,0.3207321998016361,-0.1909276038940481,6.406585540443809,-0.2668873880053126,8.759589714767458,47,0.984251968503937,0.6456692913385826,0.1461034434685626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,47.0,46.504997
597,-0.19507919856614916,-0.1940432518144383,-0.1909276038940481,4.31209735146743,-0.5253155604977074,5.219615006322888,49,0.9251968503937008,0.4921259842519685,0.3525721455457967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,49.0,49.34192
598,0.8650818539732356,1.2509404720201562,-1.257562262520015,7.712240515390122,-0.2841159328381389,7.595616130392019,45,0.937007874015748,0.6889763779527559,0.2892792416004461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,45.0,44.707397
